variant,split,seed,episodes,success_rate,tail_risk,calibration_error
ensemble_disagreement_planner,nominal,4,600,0.6900,0.3100,0.0172
ensemble_disagreement_planner,nominal,5,600,0.7167,0.2833,0.0275
ensemble_disagreement_planner,nominal,6,600,0.6733,0.3267,0.0318
ensemble_disagreement_planner,hidden_mode_shift,0,600,0.5800,0.4200,0.0078
ensemble_disagreement_planner,hidden_mode_shift,1,600,0.5650,0.4350,0.0271
ensemble_disagreement_planner,hidden_mode_shift,2,600,0.6183,0.3817,0.0213
ensemble_disagreement_planner,hidden_mode_shift,3,600,0.6033,0.3967,0.0020
ensemble_disagreement_planner,hidden_mode_shift,4,600,0.6233,0.3767,0.0229
ensemble_disagreement_planner,hidden_mode_shift,5,600,0.5533,0.4467,0.0291
ensemble_disagreement_planner,hidden_mode_shift,6,600,0.6017,0.3983,0.0034
ensemble_disagreement_planner,embodiment_shift,0,600,0.6133,0.3867,0.0061
ensemble_disagreement_planner,embodiment_shift,1,600,0.6167,0.3833,0.0052
ensemble_disagreement_planner,embodiment_shift,2,600,0.5833,0.4167,0.0331
ensemble_disagreement_planner,embodiment_shift,3,600,0.6033,0.3967,0.0174
ensemble_disagreement_planner,embodiment_shift,4,600,0.6250,0.3750,0.0052
ensemble_disagreement_planner,embodiment_shift,5,600,0.6217,0.3783,0.0199
ensemble_disagreement_planner,embodiment_shift,6,600,0.6633,0.3367,0.0456
ensemble_disagreement_planner,combined_stress,0,600,0.4917,0.5083,0.0456
ensemble_disagreement_planner,combined_stress,1,600,0.5317,0.4683,0.0099
ensemble_disagreement_planner,combined_stress,2,600,0.5367,0.4633,0.0099
ensemble_disagreement_planner,combined_stress,3,600,0.5267,0.4733,0.0242
ensemble_disagreement_planner,combined_stress,4,600,0.5533,0.4467,0.0034
ensemble_disagreement_planner,combined_stress,5,600,0.4950,0.5050,0.0369
ensemble_disagreement_planner,combined_stress,6,600,0.5450,0.4550,0.0028
conformal_risk_filter,nominal,0,600,0.7067,0.2933,0.0033
conformal_risk_filter,nominal,1,600,0.7200,0.2800,0.0085
conformal_risk_filter,nominal,2,600,0.7267,0.2733,0.0071
conformal_risk_filter,nominal,3,600,0.7250,0.2750,0.0146
conformal_risk_filter,nominal,4,600,0.7100,0.2900,0.0043
conformal_risk_filter,nominal,5,600,0.6833,0.3167,0.0307
conformal_risk_filter,nominal,6,600,0.7367,0.2633,0.0274
conformal_risk_filter,hidden_mode_shift,0,600,0.5783,0.4217,0.0256
conformal_risk_filter,hidden_mode_shift,1,600,0.6050,0.3950,0.0071
conformal_risk_filter,hidden_mode_shift,2,600,0.6183,0.3817,0.0018
conformal_risk_filter,hidden_mode_shift,3,600,0.5950,0.4050,0.0159
conformal_risk_filter,hidden_mode_shift,4,600,0.5717,0.4283,0.0432
conformal_risk_filter,hidden_mode_shift,5,600,0.6300,0.3700,0.0154
conformal_risk_filter,hidden_mode_shift,6,600,0.6333,0.3667,0.0235
conformal_risk_filter,embodiment_shift,0,600,0.6500,0.3500,0.0280
conformal_risk_filter,embodiment_shift,1,600,0.6567,0.3433,0.0265
conformal_risk_filter,embodiment_shift,2,600,0.6367,0.3633,0.0015
conformal_risk_filter,embodiment_shift,3,600,0.6367,0.3633,0.0076
conformal_risk_filter,embodiment_shift,4,600,0.6117,0.3883,0.0213
conformal_risk_filter,embodiment_shift,5,600,0.6317,0.3683,0.0010
conformal_risk_filter,embodiment_shift,6,600,0.6100,0.3900,0.0179
conformal_risk_filter,combined_stress,0,600,0.5650,0.4350,0.0081
conformal_risk_filter,combined_stress,1,600,0.6000,0.4000,0.0349
conformal_risk_filter,combined_stress,2,600,0.5733,0.4267,0.0002
conformal_risk_filter,combined_stress,3,600,0.5833,0.4167,0.0194
conformal_risk_filter,combined_stress,4,600,0.5500,0.4500,0.0179
conformal_risk_filter,combined_stress,5,600,0.5567,0.4433,0.0109
conformal_risk_filter,combined_stress,6,600,0.5467,0.4533,0.0162
proposed_branch_mechanism,nominal,0,600,0.7517,0.2483,0.0026
proposed_branch_mechanism,nominal,1,600,0.7533,0.2467,0.0048
proposed_branch_mechanism,nominal,2,600,0.7683,0.2317,0.0082
proposed_branch_mechanism,nominal,3,600,0.7567,0.2433,0.0105
proposed_branch_mechanism,nominal,4,600,0.7483,0.2517,0.0139
proposed_branch_mechanism,nominal,5,600,0.7300,0.2700,0.0252
proposed_branch_mechanism,nominal,6,600,0.7383,0.2617,0.0174
proposed_branch_mechanism,hidden_mode_shift,0,600,0.7017,0.2983,0.0175
proposed_branch_mechanism,hidden_mode_shift,1,600,0.7083,0.2917,0.0248
proposed_branch_mechanism,hidden_mode_shift,2,600,0.6900,0.3100,0.0052
proposed_branch_mechanism,hidden_mode_shift,3,600,0.7167,0.2833,0.0144
proposed_branch_mechanism,hidden_mode_shift,4,600,0.7217,0.2783,0.0244
proposed_branch_mechanism,hidden_mode_shift,5,600,0.7067,0.2933,0.0164
proposed_branch_mechanism,hidden_mode_shift,6,600,0.7067,0.2933,0.0159
proposed_branch_mechanism,embodiment_shift,0,600,0.7267,0.2733,0.0304
proposed_branch_mechanism,embodiment_shift,1,600,0.6800,0.3200,0.0157
proposed_branch_mechanism,embodiment_shift,2,600,0.7333,0.2667,0.0261
proposed_branch_mechanism,embodiment_shift,3,600,0.6983,0.3017,0.0160
proposed_branch_mechanism,embodiment_shift,4,600,0.6783,0.3217,0.0310
proposed_branch_mechanism,embodiment_shift,5,600,0.7017,0.2983,0.0007
proposed_branch_mechanism,embodiment_shift,6,600,0.7117,0.2883,0.0088
proposed_branch_mechanism,combined_stress,0,600,0.6467,0.3533,0.0070
proposed_branch_mechanism,combined_stress,1,600,0.6500,0.3500,0.0031
proposed_branch_mechanism,combined_stress,2,600,0.6783,0.3217,0.0137
proposed_branch_mechanism,combined_stress,3,600,0.6550,0.3450,0.0167
proposed_branch_mechanism,combined_stress,4,600,0.6500,0.3500,0.0168
proposed_branch_mechanism,combined_stress,5,600,0.6633,0.3367,0.0036
proposed_branch_mechanism,combined_stress,6,600,0.6433,0.3567,0.0170
oracle_branch_upper_bound,nominal,0,600,0.8167,0.1833,0.0016
oracle_branch_upper_bound,nominal,1,600,0.8067,0.1933,0.0012
oracle_branch_upper_bound,nominal,2,600,0.7917,0.2083,0.0113
oracle_branch_upper_bound,nominal,3,600,0.8283,0.1717,0.0087
oracle_branch_upper_bound,nominal,4,600,0.7817,0.2183,0.0227
oracle_branch_upper_bound,nominal,5,600,0.7917,0.2083,0.0132
oracle_branch_upper_bound,nominal,6,600,0.8017,0.1983,0.0024
oracle_branch_upper_bound,hidden_mode_shift,0,600,0.7783,0.2217,0.0053
oracle_branch_upper_bound,hidden_mode_shift,1,600,0.7867,0.2133,0.0263
oracle_branch_upper_bound,hidden_mode_shift,2,600,0.7450,0.2550,0.0128
oracle_branch_upper_bound,hidden_mode_shift,3,600,0.7800,0.2200,0.0055
oracle_branch_upper_bound,hidden_mode_shift,4,600,0.7783,0.2217,0.0192
oracle_branch_upper_bound,hidden_mode_shift,5,600,0.7767,0.2233,0.0170
oracle_branch_upper_bound,hidden_mode_shift,6,600,0.7950,0.2050,0.0361
oracle_branch_upper_bound,embodiment_shift,0,600,0.8050,0.1950,0.0232
oracle_branch_upper_bound,embodiment_shift,1,600,0.7533,0.2467,0.0157
oracle_branch_upper_bound,embodiment_shift,2,600,0.7833,0.2167,0.0168
oracle_branch_upper_bound,embodiment_shift,3,600,0.7783,0.2217,0.0048
oracle_branch_upper_bound,embodiment_shift,4,600,0.7517,0.2483,0.0162
oracle_branch_upper_bound,embodiment_shift,5,600,0.7567,0.2433,0.0117
oracle_branch_upper_bound,embodiment_shift,6,600,0.7717,0.2283,0.0041
oracle_branch_upper_bound,combined_stress,0,600,0.7400,0.2600,0.0121
oracle_branch_upper_bound,combined_stress,1,600,0.7400,0.2600,0.0007
oracle_branch_upper_bound,combined_stress,2,600,0.7433,0.2567,0.0065
oracle_branch_upper_bound,combined_stress,3,600,0.7483,0.2517,0.0051
oracle_branch_upper_bound,combined_stress,4,600,0.7117,0.2883,0.0265
oracle_branch_upper_bound,combined_stress,5,600,0.7367,0.2633,0.0020
oracle_branch_upper_bound,combined_stress,6,600,0.7267,0.2733,0.0112
